Timestamp,BMLDCCT:CURRENT,BMLDCCT:RATE,CG_BTP:BPM:CHARGE1,CGLINJ:EFFICIENCY,timestamp,unix_time,BPM_to_current
2024/03/01 12:13:43.526,99.7351,-0.1181999999999874,0.0,0.0,2024-03-01 12:13:43.526,1709295223,-0.010000000000000002
2024/03/01 12:13:44.434,99.6169,-0.1182000000000016,0.0,0.0,2024-03-01 12:13:44.434,1709295224,-0.010000000000000002
2024/03/01 12:13:45.433,99.518,-0.1182000000000016,0.0,0.0,2024-03-01 12:13:45.433,1709295225,-0.010000000000000002
2024/03/01 12:13:45.434,99.518,-0.0989000000000004,0.0,0.0,2024-03-01 12:13:45.434,1709295225,-0.010000000000000002
2024/03/01 12:13:46.433,99.4069,-0.0989000000000004,0.0,0.0,2024-03-01 12:13:46.433,1709295226,-0.010000000000000002
2024/03/01 12:13:46.434,99.4069,-0.1111000000000075,0.0,0.0,2024-03-01 12:13:46.434,1709295226,-0.010000000000000002
2024/03/01 12:13:47.434,99.2917,-0.1151999999999873,0.0,0.0,2024-03-01 12:13:47.434,1709295227,-0.010000000000000002
2024/03/01 12:13:48.434,99.1786,-0.1151999999999873,0.0,0.0,2024-03-01 12:13:48.434,1709295228,-0.010000000000000002
2024/03/01 12:13:48.435,99.1786,-0.113100000000017,0.0,0.0,2024-03-01 12:13:48.435,1709295228,-0.010000000000000002
2024/03/01 12:13:49.464,99.0604,-0.1181999999999874,0.0,0.0,2024-03-01 12:13:49.464,1709295229,-0.010000000000000002
2024/03/01 12:13:50.526,98.9372,-0.1181999999999874,0.0,0.0,2024-03-01 12:13:50.526,1709295230,-0.010000000000000002
2024/03/01 12:13:50.527,98.9372,-0.123199999999997,0.0,0.0,2024-03-01 12:13:50.527,1709295230,-0.010000000000000002
2024/03/01 12:13:51.434,98.8331,-0.1041000000000025,0.0,0.0,2024-03-01 12:13:51.434,1709295231,-0.010000000000000002
2024/03/01 12:13:52.434,98.721,-0.112099999999998,0.0,0.0,2024-03-01 12:13:52.434,1709295232,-0.010000000000000002
2024/03/01 12:13:53.433,98.6069,-0.112099999999998,0.0,0.0,2024-03-01 12:13:53.433,1709295233,-0.010000000000000002
2024/03/01 12:13:53.434,98.6069,-0.1141000000000076,0.0,0.0,2024-03-01 12:13:53.434,1709295233,-0.010000000000000002
2024/03/01 12:13:54.434,98.4988,-0.1080999999999932,0.0,0.0,2024-03-01 12:13:54.434,1709295234,-0.010000000000000002
2024/03/01 12:13:55.434,98.3837,-0.1150999999999982,0.0,0.0,2024-03-01 12:13:55.434,1709295235,-0.010000000000000002
2024/03/01 12:13:56.464,98.2776,-0.1150999999999982,0.0,0.0,2024-03-01 12:13:56.464,1709295236,-0.010000000000000002
2024/03/01 12:13:56.465,98.2776,-0.106100000000012,0.0,0.0,2024-03-01 12:13:56.465,1709295236,-0.010000000000000002
2024/03/01 12:13:57.526,98.1483,-0.1293000000000006,0.0,0.0,2024-03-01 12:13:57.526,1709295237,-0.010000000000000002
2024/03/01 12:13:58.434,98.0473,-0.1009999999999848,0.0,0.0,2024-03-01 12:13:58.434,1709295238,-0.010000000000000002
2024/03/01 12:13:59.434,97.9342,-0.1009999999999848,0.0,0.0,2024-03-01 12:13:59.434,1709295239,-0.010000000000000002
2024/03/01 12:13:59.435,97.9342,-0.1131000000000028,0.0,0.0,2024-03-01 12:13:59.435,1709295239,-0.010000000000000002
2024/03/01 12:14:00.433,97.8342,-0.1131000000000028,0.0,0.0,2024-03-01 12:14:00.433,1709295240,-0.010000000000000002
2024/03/01 12:14:00.434,97.8342,-0.1000000000000085,0.0,0.0,2024-03-01 12:14:00.434,1709295240,-0.010000000000000002
2024/03/01 12:14:01.434,97.7281,-0.1060999999999978,0.0,0.0,2024-03-01 12:14:01.434,1709295241,-0.010000000000000002
2024/03/01 12:14:02.433,97.615,-0.1060999999999978,0.0,0.0,2024-03-01 12:14:02.433,1709295242,-0.010000000000000002
2024/03/01 12:14:02.434,97.615,-0.1131000000000028,0.0,0.0,2024-03-01 12:14:02.434,1709295242,-0.010000000000000002
2024/03/01 12:14:03.462,97.5069,-0.1131000000000028,0.0,0.0,2024-03-01 12:14:03.462,1709295243,-0.010000000000000002
2024/03/01 12:14:03.463,97.5069,-0.1080999999999932,0.0,0.0,2024-03-01 12:14:03.463,1709295243,-0.010000000000000002
2024/03/01 12:14:04.523,97.3908,-0.1080999999999932,0.0,0.0,2024-03-01 12:14:04.523,1709295244,-0.010000000000000002
2024/03/01 12:14:04.524,97.3908,-0.1161000000000029,0.0,0.0,2024-03-01 12:14:04.524,1709295244,-0.010000000000000002
2024/03/01 12:14:05.435,97.2857,-0.105099999999993,0.0,0.0,2024-03-01 12:14:05.435,1709295245,-0.010000000000000002
2024/03/01 12:14:06.433,97.1827,-0.105099999999993,0.0,0.0,2024-03-01 12:14:06.433,1709295246,-0.010000000000000002
2024/03/01 12:14:06.434,97.1827,-0.1030000000000086,0.0,0.0,2024-03-01 12:14:06.434,1709295246,-0.010000000000000002
2024/03/01 12:14:07.434,97.0655,-0.1171999999999968,0.0,0.0,2024-03-01 12:14:07.434,1709295247,-0.010000000000000002
2024/03/01 12:14:08.434,96.9514,-0.1141000000000076,0.0,0.0,2024-03-01 12:14:08.434,1709295248,-0.010000000000000002
2024/03/01 12:14:09.434,96.8463,-0.105099999999993,0.0,0.0,2024-03-01 12:14:09.434,1709295249,-0.010000000000000002
2024/03/01 12:14:10.463,96.7352,-0.105099999999993,0.0,0.0,2024-03-01 12:14:10.463,1709295250,-0.010000000000000002
2024/03/01 12:14:10.464,96.7352,-0.1111000000000075,0.0,0.0,2024-03-01 12:14:10.464,1709295250,-0.010000000000000002
2024/03/01 12:14:11.525,96.6181,-0.1111000000000075,0.0,0.0,2024-03-01 12:14:11.525,1709295251,-0.010000000000000002
2024/03/01 12:14:11.526,96.6181,-0.1170999999999935,0.0,0.0,2024-03-01 12:14:11.526,1709295251,-0.010000000000000002
2024/03/01 12:14:12.434,96.512,-0.1170999999999935,0.0,0.0,2024-03-01 12:14:12.434,1709295252,-0.010000000000000002
2024/03/01 12:14:12.435,96.512,-0.1060999999999978,0.0,0.0,2024-03-01 12:14:12.435,1709295252,-0.010000000000000002
2024/03/01 12:14:13.434,96.4059,-0.1060999999999978,0.0,0.0,2024-03-01 12:14:13.434,1709295253,-0.010000000000000002
2024/03/01 12:14:13.435,96.4059,-0.1060999999999978,0.0,0.0,2024-03-01 12:14:13.435,1709295253,-0.010000000000000002
2024/03/01 12:14:14.434,96.2928,-0.1131000000000028,0.0,0.0,2024-03-01 12:14:14.434,1709295254,-0.010000000000000002
2024/03/01 12:14:15.434,96.1908,-0.1020000000000038,0.0,0.0,2024-03-01 12:14:15.434,1709295255,-0.010000000000000002
2024/03/01 12:14:16.434,96.0797,-0.1110999999999933,0.0,0.0,2024-03-01 12:14:16.434,1709295256,-0.010000000000000002
2024/03/01 12:14:17.462,95.9625,-0.117200000000011,0.0,0.0,2024-03-01 12:14:17.462,1709295257,-0.010000000000000002
2024/03/01 12:14:18.525,95.8514,-0.1110999999999791,0.0,0.0,2024-03-01 12:14:18.525,1709295258,-0.010000000000000002
2024/03/01 12:14:19.434,95.7494,-0.1020000000000038,0.0,0.0,2024-03-01 12:14:19.434,1709295259,-0.010000000000000002
2024/03/01 12:14:20.434,95.6454,-0.1040000000000134,0.0,0.0,2024-03-01 12:14:20.434,1709295260,-0.010000000000000002
2024/03/01 12:14:21.434,95.5332,-0.1121999999999872,0.0,0.0,2024-03-01 12:14:21.434,1709295261,-0.010000000000000002
2024/03/01 12:14:22.434,95.4343,-0.0989000000000004,0.0,0.0,2024-03-01 12:14:22.434,1709295262,-0.010000000000000002
2024/03/01 12:14:23.434,95.3353,-0.0990000000000037,0.0,0.0,2024-03-01 12:14:23.434,1709295263,-0.010000000000000002
2024/03/01 12:14:24.463,95.2201,-0.0990000000000037,0.0,0.0,2024-03-01 12:14:24.463,1709295264,-0.010000000000000002
2024/03/01 12:14:24.464,95.2201,-0.1152000000000015,0.0,0.0,2024-03-01 12:14:24.464,1709295264,-0.010000000000000002
2024/03/01 12:14:25.525,95.1141,-0.1152000000000015,0.0,0.0,2024-03-01 12:14:25.525,1709295265,-0.010000000000000002
2024/03/01 12:14:25.526,95.1141,-0.1060000000000087,0.0,0.0,2024-03-01 12:14:25.526,1709295265,-0.010000000000000002
2024/03/01 12:14:26.434,95.0171,-0.1060000000000087,0.0,0.0,2024-03-01 12:14:26.434,1709295266,-0.010000000000000002
2024/03/01 12:14:26.435,95.0171,-0.0969999999999942,0.0,0.0,2024-03-01 12:14:26.435,1709295266,-0.010000000000000002
2024/03/01 12:14:27.434,94.9171,-0.0999999999999943,0.0,0.0,2024-03-01 12:14:27.434,1709295267,-0.010000000000000002
2024/03/01 12:14:28.135,94.9171,-0.0999999999999943,3.169963569641113,0.0,2024-03-01 12:14:28.135,1709295268,0.3069963569641113
2024/03/01 12:14:28.434,94.805,-0.112099999999998,3.169963569641113,0.0,2024-03-01 12:14:28.434,1709295268,0.3069963569641113
2024/03/01 12:15:03.434,100.0886,-0.1071000000000026,0.0,0.0,2024-03-01 12:15:03.434,1709295303,-0.010000000000000002
2024/03/01 12:15:04.434,99.9826,-0.1059999999999945,0.0,0.0,2024-03-01 12:15:04.434,1709295304,-0.010000000000000002
2024/03/01 12:15:05.462,99.8624,-0.1201999999999969,0.0,0.0,2024-03-01 12:15:05.462,1709295305,-0.010000000000000002
2024/03/01 12:15:06.515,99.7735,-0.1201999999999969,0.0,0.0,2024-03-01 12:15:06.515,1709295306,-0.010000000000000002
2024/03/01 12:15:06.516,99.7735,-0.0889000000000095,0.0,0.0,2024-03-01 12:15:06.516,1709295306,-0.010000000000000002
2024/03/01 12:15:07.434,99.6685,-0.0889000000000095,0.0,0.0,2024-03-01 12:15:07.434,1709295307,-0.010000000000000002
2024/03/01 12:15:07.435,99.6685,-0.1050000000000039,0.0,0.0,2024-03-01 12:15:07.435,1709295307,-0.010000000000000002
2024/03/01 12:15:08.434,99.5553,-0.1050000000000039,0.0,0.0,2024-03-01 12:15:08.434,1709295308,-0.010000000000000002
2024/03/01 12:15:08.435,99.5553,-0.1131999999999919,0.0,0.0,2024-03-01 12:15:08.435,1709295308,-0.010000000000000002
2024/03/01 12:15:09.434,99.4483,-0.1069999999999993,0.0,0.0,2024-03-01 12:15:09.434,1709295309,-0.010000000000000002
2024/03/01 12:15:10.433,99.3483,-0.1069999999999993,0.0,0.0,2024-03-01 12:15:10.433,1709295310,-0.010000000000000002
2024/03/01 12:15:10.434,99.3483,-0.0999999999999943,0.0,0.0,2024-03-01 12:15:10.434,1709295310,-0.010000000000000002
2024/03/01 12:15:11.434,99.2422,-0.1060999999999978,0.0,0.0,2024-03-01 12:15:11.434,1709295311,-0.010000000000000002
2024/03/01 12:15:12.465,99.1321,-0.1101000000000027,0.0,0.0,2024-03-01 12:15:12.465,1709295312,-0.010000000000000002
2024/03/01 12:15:13.527,99.0139,-0.1101000000000027,0.0,0.0,2024-03-01 12:15:13.527,1709295313,-0.010000000000000002
2024/03/01 12:15:13.528,99.0139,-0.1182000000000016,0.0,0.0,2024-03-01 12:15:13.528,1709295313,-0.010000000000000002
2024/03/01 12:15:14.434,98.9079,-0.1182000000000016,0.0,0.0,2024-03-01 12:15:14.434,1709295314,-0.010000000000000002
2024/03/01 12:15:14.435,98.9079,-0.1060000000000087,0.0,0.0,2024-03-01 12:15:14.435,1709295314,-0.010000000000000002
2024/03/01 12:15:15.434,98.8028,-0.105099999999993,0.0,0.0,2024-03-01 12:15:15.434,1709295315,-0.010000000000000002
2024/03/01 12:15:16.434,98.6998,-0.105099999999993,0.0,0.0,2024-03-01 12:15:16.434,1709295316,-0.010000000000000002
2024/03/01 12:15:16.435,98.6998,-0.1029999999999944,0.0,0.0,2024-03-01 12:15:16.435,1709295316,-0.010000000000000002
2024/03/01 12:15:17.434,98.5897,-0.1101000000000027,0.0,0.0,2024-03-01 12:15:17.434,1709295317,-0.010000000000000002
2024/03/01 12:15:18.434,98.4887,-0.100999999999999,0.0,0.0,2024-03-01 12:15:18.434,1709295318,-0.010000000000000002
2024/03/01 12:15:19.463,98.3806,-0.1081000000000074,0.0,0.0,2024-03-01 12:15:19.463,1709295319,-0.010000000000000002
2024/03/01 12:15:20.525,98.2685,-0.112099999999998,0.0,0.0,2024-03-01 12:15:20.525,1709295320,-0.010000000000000002
2024/03/01 12:15:21.434,98.1635,-0.1050000000000039,0.0,0.0,2024-03-01 12:15:21.434,1709295321,-0.010000000000000002
2024/03/01 12:15:22.434,98.0635,-0.0999999999999943,0.0,0.0,2024-03-01 12:15:22.434,1709295322,-0.010000000000000002
2024/03/01 12:24:52.435,100.0361,-0.1263000000000005,0.0,0.0,2024-03-01 12:24:52.435,1709295892,-0.010000000000000002
2024/03/01 12:24:53.434,99.921,-0.1151000000000124,0.0,0.0,2024-03-01 12:24:53.434,1709295893,-0.010000000000000002
2024/03/01 12:24:54.434,99.8028,-0.1181999999999874,0.0,0.0,2024-03-01 12:24:54.434,1709295894,-0.010000000000000002
2024/03/01 12:24:55.434,99.6927,-0.1101000000000027,0.0,0.0,2024-03-01 12:24:55.434,1709295895,-0.010000000000000002
2024/03/01 12:24:56.434,99.5806,-0.112099999999998,0.0,0.0,2024-03-01 12:24:56.434,1709295896,-0.010000000000000002
2024/03/01 12:24:57.464,99.4897,-0.0909000000000048,0.0,0.0,2024-03-01 12:24:57.464,1709295897,-0.010000000000000002
2024/03/01 12:24:58.526,99.3735,-0.0909000000000048,0.0,0.0,2024-03-01 12:24:58.526,1709295898,-0.010000000000000002
2024/03/01 12:24:58.527,99.3735,-0.116199999999992,0.0,0.0,2024-03-01 12:24:58.527,1709295898,-0.010000000000000002
2024/03/01 12:24:59.434,99.2755,-0.0979999999999989,0.0,0.0,2024-03-01 12:24:59.434,1709295899,-0.010000000000000002
2024/03/01 12:25:00.433,99.1675,-0.0979999999999989,0.0,0.0,2024-03-01 12:25:00.433,1709295900,-0.010000000000000002
2024/03/01 12:25:00.434,99.1675,-0.1080000000000183,0.0,0.0,2024-03-01 12:25:00.434,1709295900,-0.010000000000000002
2024/03/01 12:25:01.434,99.0665,-0.1009999999999848,0.0,0.0,2024-03-01 12:25:01.434,1709295901,-0.010000000000000002
2024/03/01 12:25:02.434,98.9553,-0.1112000000000108,0.0,0.0,2024-03-01 12:25:02.434,1709295902,-0.010000000000000002
2024/03/01 12:25:03.433,98.8513,-0.1112000000000108,0.0,0.0,2024-03-01 12:25:03.433,1709295903,-0.010000000000000002
2024/03/01 12:25:03.434,98.8513,-0.103999999999985,0.0,0.0,2024-03-01 12:25:03.434,1709295903,-0.010000000000000002
2024/03/01 12:25:04.462,98.7422,-0.1090999999999979,0.0,0.0,2024-03-01 12:25:04.462,1709295904,-0.010000000000000002
2024/03/01 12:25:05.526,98.6422,-0.1000000000000085,0.0,0.0,2024-03-01 12:25:05.526,1709295905,-0.010000000000000002
2024/03/01 12:25:06.434,98.5422,-0.1000000000000085,0.0,0.0,2024-03-01 12:25:06.434,1709295906,-0.010000000000000002
2024/03/01 12:25:07.434,98.4412,-0.100999999999999,0.0,0.0,2024-03-01 12:25:07.434,1709295907,-0.010000000000000002
2024/03/01 12:25:08.433,98.3342,-0.100999999999999,0.0,0.0,2024-03-01 12:25:08.433,1709295908,-0.010000000000000002
2024/03/01 12:25:08.434,98.3342,-0.1069999999999993,0.0,0.0,2024-03-01 12:25:08.434,1709295908,-0.010000000000000002
2024/03/01 12:25:09.434,98.2332,-0.100999999999999,0.0,0.0,2024-03-01 12:25:09.434,1709295909,-0.010000000000000002
2024/03/01 12:25:10.434,98.1271,-0.1060999999999978,0.0,0.0,2024-03-01 12:25:10.434,1709295910,-0.010000000000000002
2024/03/01 12:25:11.497,98.021,-0.1060999999999978,0.0,0.0,2024-03-01 12:25:11.497,1709295911,-0.010000000000000002
2024/03/01 12:25:12.434,97.9281,-0.1060999999999978,0.0,0.0,2024-03-01 12:25:12.434,1709295912,-0.010000000000000002
2024/03/01 12:25:12.435,97.9281,-0.0929000000000002,0.0,0.0,2024-03-01 12:25:12.435,1709295912,-0.010000000000000002
2024/03/01 12:25:13.434,97.8332,-0.0948999999999955,0.0,0.0,2024-03-01 12:25:13.434,1709295913,-0.010000000000000002
2024/03/01 12:25:14.434,97.717,-0.1162000000000063,0.0,0.0,2024-03-01 12:25:14.434,1709295914,-0.010000000000000002
2024/03/01 12:25:15.433,97.6241,-0.1162000000000063,0.0,0.0,2024-03-01 12:25:15.433,1709295915,-0.010000000000000002
2024/03/01 12:25:15.434,97.6241,-0.092899999999986,0.0,0.0,2024-03-01 12:25:15.434,1709295915,-0.010000000000000002
2024/03/01 12:25:16.434,97.52,-0.1041000000000167,0.0,0.0,2024-03-01 12:25:16.434,1709295916,-0.010000000000000002
2024/03/01 12:25:17.464,97.414,-0.1059999999999945,0.0,0.0,2024-03-01 12:25:17.464,1709295917,-0.010000000000000002
2024/03/01 12:25:18.526,97.318,-0.1059999999999945,0.0,0.0,2024-03-01 12:25:18.526,1709295918,-0.010000000000000002
2024/03/01 12:25:18.527,97.318,-0.0960000000000036,0.0,0.0,2024-03-01 12:25:18.527,1709295918,-0.010000000000000002
2024/03/01 12:25:19.434,97.2231,-0.0948999999999955,0.0,0.0,2024-03-01 12:25:19.434,1709295919,-0.010000000000000002
2024/03/01 12:25:20.434,97.1211,-0.1020000000000038,0.0,0.0,2024-03-01 12:25:20.434,1709295920,-0.010000000000000002
2024/03/01 12:25:21.434,97.0271,-0.093999999999994,0.0,0.0,2024-03-01 12:25:21.434,1709295921,-0.010000000000000002
2024/03/01 12:25:22.433,96.914,-0.093999999999994,0.0,0.0,2024-03-01 12:25:22.433,1709295922,-0.010000000000000002
2024/03/01 12:25:22.434,96.914,-0.1131000000000028,0.0,0.0,2024-03-01 12:25:22.434,1709295922,-0.010000000000000002
2024/03/01 12:25:23.434,96.816,-0.0979999999999989,0.0,0.0,2024-03-01 12:25:23.434,1709295923,-0.010000000000000002
2024/03/01 12:25:24.464,96.7059,-0.1101000000000027,0.0,0.0,2024-03-01 12:25:24.464,1709295924,-0.010000000000000002
2024/03/01 12:25:25.527,96.608,-0.0978999999999956,0.0,0.0,2024-03-01 12:25:25.527,1709295925,-0.010000000000000002
2024/03/01 12:25:26.433,96.511,-0.0978999999999956,0.0,0.0,2024-03-01 12:25:26.433,1709295926,-0.010000000000000002
2024/03/01 12:25:26.434,96.511,-0.0969999999999942,0.0,0.0,2024-03-01 12:25:26.434,1709295926,-0.010000000000000002
2024/03/01 12:25:27.434,96.408,-0.1030000000000086,0.0,0.0,2024-03-01 12:25:27.434,1709295927,-0.010000000000000002
2024/03/01 12:25:28.434,96.309,-0.0990000000000037,0.0,0.0,2024-03-01 12:25:28.434,1709295928,-0.010000000000000002
2024/03/01 12:25:29.434,96.2181,-0.0990000000000037,0.0,0.0,2024-03-01 12:25:29.434,1709295929,-0.010000000000000002
2024/03/01 12:25:29.435,96.2181,-0.0908999999999906,0.0,0.0,2024-03-01 12:25:29.435,1709295929,-0.010000000000000002
2024/03/01 12:25:30.434,96.1211,-0.0908999999999906,0.0,0.0,2024-03-01 12:25:30.434,1709295930,-0.010000000000000002
2024/03/01 12:25:30.435,96.1211,-0.0970000000000084,0.0,0.0,2024-03-01 12:25:30.435,1709295930,-0.010000000000000002
2024/03/01 12:25:31.495,96.0272,-0.0939000000000049,0.0,0.0,2024-03-01 12:25:31.495,1709295931,-0.010000000000000002
2024/03/01 12:25:32.434,95.9413,-0.0939000000000049,0.0,0.0,2024-03-01 12:25:32.434,1709295932,-0.010000000000000002
2024/03/01 12:25:32.435,95.9413,-0.0858999999999952,0.0,0.0,2024-03-01 12:25:32.435,1709295932,-0.010000000000000002
2024/03/01 12:25:33.434,95.8504,-0.0858999999999952,0.0,0.0,2024-03-01 12:25:33.434,1709295933,-0.010000000000000002
2024/03/01 12:25:33.435,95.8504,-0.0908999999999906,0.0,0.0,2024-03-01 12:25:33.435,1709295933,-0.010000000000000002
2024/03/01 12:25:34.434,95.7575,-0.0929000000000144,0.0,0.0,2024-03-01 12:25:34.434,1709295934,-0.010000000000000002
2024/03/01 12:25:35.434,95.6676,-0.0899,0.0,0.0,2024-03-01 12:25:35.434,1709295935,-0.010000000000000002
2024/03/01 12:25:36.433,95.5706,-0.0899,0.0,0.0,2024-03-01 12:25:36.433,1709295936,-0.010000000000000002
2024/03/01 12:25:36.434,95.5706,-0.0969999999999942,0.0,0.0,2024-03-01 12:25:36.434,1709295936,-0.010000000000000002
2024/03/01 12:25:37.453,95.4848,-0.0858000000000061,0.0,0.0,2024-03-01 12:25:37.453,1709295937,-0.010000000000000002
2024/03/01 12:25:38.526,95.3827,-0.0858000000000061,0.0,0.0,2024-03-01 12:25:38.526,1709295938,-0.010000000000000002
2024/03/01 12:25:38.527,95.3827,-0.1020999999999929,0.0,0.0,2024-03-01 12:25:38.527,1709295938,-0.010000000000000002
2024/03/01 12:25:39.434,95.2989,-0.0838000000000107,0.0,0.0,2024-03-01 12:25:39.434,1709295939,-0.010000000000000002
2024/03/01 12:25:40.434,95.206,-0.092899999999986,0.0,0.0,2024-03-01 12:25:40.434,1709295940,-0.010000000000000002
2024/03/01 12:25:41.434,95.1191,-0.0868999999999999,0.0,0.0,2024-03-01 12:25:41.434,1709295941,-0.010000000000000002
2024/03/01 12:25:42.434,95.0221,-0.0970000000000084,0.0,0.0,2024-03-01 12:25:42.434,1709295942,-0.010000000000000002
2024/03/01 12:25:43.433,94.9373,-0.0970000000000084,0.0,0.0,2024-03-01 12:25:43.433,1709295943,-0.010000000000000002
2024/03/01 12:25:43.434,94.9373,-0.0847999999999871,0.0,0.0,2024-03-01 12:25:43.434,1709295943,-0.010000000000000002
2024/03/01 12:25:44.463,94.8424,-0.0949000000000097,0.0,0.0,2024-03-01 12:25:44.463,1709295944,-0.010000000000000002
2024/03/01 12:25:45.525,94.7535,-0.0888999999999953,0.0,0.0,2024-03-01 12:25:45.525,1709295945,-0.010000000000000002
2024/03/01 12:25:46.434,94.6575,-0.0888999999999953,0.0,0.0,2024-03-01 12:25:46.434,1709295946,-0.010000000000000002
2024/03/01 12:25:46.435,94.6575,-0.0960000000000036,0.0,0.0,2024-03-01 12:25:46.435,1709295946,-0.010000000000000002
2024/03/01 12:25:47.433,94.5737,-0.0960000000000036,0.0,0.0,2024-03-01 12:25:47.433,1709295947,-0.010000000000000002
2024/03/01 12:25:47.434,94.5737,-0.0837999999999965,0.0,0.0,2024-03-01 12:25:47.434,1709295947,-0.010000000000000002
2024/03/01 12:25:48.434,94.4787,-0.0949999999999988,0.0,0.0,2024-03-01 12:25:48.434,1709295948,-0.010000000000000002
2024/03/01 12:25:49.434,94.3959,-0.0827999999999917,0.0,0.0,2024-03-01 12:25:49.434,1709295949,-0.010000000000000002
2024/03/01 12:25:50.434,94.2989,-0.0970000000000084,0.0,0.0,2024-03-01 12:25:50.434,1709295950,-0.010000000000000002
2024/03/01 12:25:51.464,94.209,-0.0970000000000084,0.0,0.0,2024-03-01 12:25:51.464,1709295951,-0.010000000000000002
2024/03/01 12:25:51.465,94.209,-0.0899,0.0,0.0,2024-03-01 12:25:51.465,1709295951,-0.010000000000000002
2024/03/01 12:25:52.527,94.1121,-0.0968999999999908,0.0,0.0,2024-03-01 12:25:52.527,1709295952,-0.010000000000000002
2024/03/01 12:25:53.434,94.0383,-0.0738000000000056,0.0,0.0,2024-03-01 12:25:53.434,1709295953,-0.010000000000000002
2024/03/01 12:25:54.434,93.9394,-0.0989000000000146,0.0,0.0,2024-03-01 12:25:54.434,1709295954,-0.010000000000000002
2024/03/01 12:25:55.434,93.8555,-0.0838999999999998,0.0,0.0,2024-03-01 12:25:55.434,1709295955,-0.010000000000000002
2024/03/01 12:25:56.434,93.7626,-0.092899999999986,0.0,0.0,2024-03-01 12:25:56.434,1709295956,-0.010000000000000002
2024/03/01 12:25:57.434,93.6697,-0.0929000000000144,0.0,0.0,2024-03-01 12:25:57.434,1709295957,-0.010000000000000002
2024/03/01 12:25:58.462,93.5828,-0.0929000000000144,0.0,0.0,2024-03-01 12:25:58.462,1709295958,-0.010000000000000002
2024/03/01 12:25:58.463,93.5828,-0.0868999999999999,0.0,0.0,2024-03-01 12:25:58.463,1709295958,-0.010000000000000002
2024/03/01 12:25:59.525,93.4879,-0.0948999999999955,0.0,0.0,2024-03-01 12:25:59.525,1709295959,-0.010000000000000002
2024/03/01 12:26:00.434,93.407,-0.0808999999999855,0.0,0.0,2024-03-01 12:26:00.434,1709295960,-0.010000000000000002
2024/03/01 12:52:08.526,89.5072,-0.0879000000000047,0.0,0.0,2024-03-01 12:52:08.526,1709297528,-0.010000000000000002
2024/03/01 12:52:09.434,89.42840000000001,-0.0879000000000047,0.0,0.0,2024-03-01 12:52:09.434,1709297529,-0.010000000000000002
2024/03/01 12:52:09.435,89.42840000000001,-0.0787999999999868,0.0,0.0,2024-03-01 12:52:09.435,1709297529,-0.010000000000000002
2024/03/01 12:52:10.434,89.34250000000002,-0.0858999999999952,0.0,0.0,2024-03-01 12:52:10.434,1709297530,-0.010000000000000002
