0,86.0579259075868,86.0579259075868,-0.0001495,-0.000125,-0.0001495,-0.000125,-6.92372325131055
1,76.8591532965078,86.0579259075868,-0.00014725,-0.000125,-0.0001495,-0.000125,-6.87883813736766
2,94.7539220999208,94.7539220999208,-0.0001495,-0.000135,-0.0001495,-0.000135,-6.92743859332674
3,59.0289772898556,94.7539220999208,-0.0001495,-0.000115,-0.0001495,-0.000135,-6.9116115022521
4,88.7014237825421,94.7539220999208,-0.00015175,-0.000125,-0.0001495,-0.000135,-4.20588946441906
5,94.3961306620444,94.7539220999208,-0.000152622513722884,-0.000134932452854847,-0.0001495,-0.000135,-6.90426638698486
6,91.2733691032785,94.7539220999208,-0.000150710477448737,-0.000145,-0.0001495,-0.000135,-6.93875350546415
7,95.5604643376584,95.5604643376584,-0.000145497062398281,-0.000145,-0.000145497062398281,-0.000145,-6.89085505255241
8,96.230342753437,96.230342753437,-0.000147271951086489,-0.000141343408148401,-0.000147271951086489,-0.000141343408148401,-6.92895960952927
9,95.7743622678434,96.230342753437,-0.000145,-0.000140035231920423,-0.000147271951086489,-0.000141343408148401,-6.88205810394476
10,96.1178437842563,96.230342753437,-0.000146136603589303,-0.000141747355580775,-0.000147271951086489,-0.000141343408148401,-6.90542873988078
11,94.6350264209296,96.230342753437,-0.000151348937951899,-0.000131305576783107,-0.000147271951086489,-0.000141343408148401,-6.93158576594186
12,97.4992319001104,97.4992319001104,-0.000145,-0.000142638222961762,-0.000145,-0.000142638222961762,-6.91364985969649
13,89.2125879082463,97.4992319001104,-0.000154,-0.00014317551062541,-0.000145,-0.000142638222961762,-6.92790126426135
14,95.9449905003662,97.4992319001104,-0.000150197211771755,-0.000139171246373535,-0.000145,-0.000142638222961762,-6.93041627642233
15,96.5551674271579,97.4992319001104,-0.000145,-0.000142864936434455,-0.000145,-0.000142638222961762,-6.92988725739705
16,96.2949818274497,97.4992319001104,-0.000154,-0.000130535903335693,-0.000145,-0.000142638222961762,-6.93481091648115
17,96.4735690907926,97.4992319001104,-0.000148358995927254,-0.000139095641384043,-0.000145,-0.000142638222961762,-6.94503684824125
18,96.1924619305625,97.4992319001104,-0.000154,-0.000133121087875296,-0.000145,-0.000142638222961762,-6.69267807731148
19,97.2255614136978,97.4992319001104,-0.000148775232221261,-0.000141206804198239,-0.000145,-0.000142638222961762,-6.9607323593354
20,97.7446497951852,97.7446497951852,-0.000148786813256703,-0.000141101324966909,-0.000148786813256703,-0.000141101324966909,-6.67981829861546
21,97.0751335605725,97.7446497951852,-0.000148350821012509,-0.000142911807296689,-0.000148786813256703,-0.000141101324966909,-6.85319667099998
22,97.1315135678414,97.7446497951852,-0.000148916939417435,-0.000141150397751104,-0.000148786813256703,-0.000141101324966909,-6.98038776543286
23,96.7111987955777,97.7446497951852,-0.000148536579690933,-0.000141492689741425,-0.000148786813256703,-0.000141101324966909,-6.99275010524412
24,96.8984812863575,97.7446497951852,-0.000147837020114694,-0.000145,-0.000148786813256703,-0.000141101324966909,-6.73139096335715
25,98.0297095233586,98.0297095233586,-0.00014800161858438,-0.000143018753485365,-0.00014800161858438,-0.000143018753485365,-6.58109447034009
26,97.0054214312316,98.0297095233586,-0.000147579140061922,-0.000143468130418878,-0.00014800161858438,-0.000143018753485365,-7.13772836253088
27,52.3075045792003,98.0297095233586,-0.000145850906452164,-0.00011571603320539,-0.00014800161858438,-0.000143018753485365,-6.98872304752854
28,96.9007689148722,98.0297095233586,-0.000148576766436956,-0.00014379895304417,-0.00014800161858438,-0.000143018753485365,-6.92313992720556
29,45.9422815771954,98.0297095233586,-0.000146529567610472,-0.000113268007859588,-0.00014800161858438,-0.000143018753485365,-6.91969969421703
30,59.5556675562165,98.0297095233586,-0.000154,-0.000105,-0.00014800161858438,-0.000143018753485365,-6.90792960647787
31,85.1432888419496,98.0297095233586,-0.000153138958435506,-0.000118290280401707,-0.00014800161858438,-0.000143018753485365,-6.8996533893098
32,95.1908324357273,98.0297095233586,-0.000154,-0.000125830391031437,-0.00014800161858438,-0.000143018753485365,-6.93403036098611
33,49.7679535384412,98.0297095233586,-0.000148072985662147,-0.000111749754473567,-0.00014800161858438,-0.000143018753485365,-6.87190719813734
34,36.683021744475,98.0297095233586,-0.000147410994265229,-0.00010867119666189,-0.00014800161858438,-0.000143018753485365,-6.87608215214418
35,97.4464384521683,98.0297095233586,-0.000145,-0.000145,-0.00014800161858438,-0.000143018753485365,-6.91627098541495
36,95.9234993303941,98.0297095233586,-0.000148687698962806,-0.000145,-0.00014800161858438,-0.000143018753485365,-6.9012845115628
37,96.2123038770548,98.0297095233586,-0.000147018832544495,-0.000145,-0.00014800161858438,-0.000143018753485365,-6.93962815426795
38,96.0032881432319,98.0297095233586,-0.000148034633723141,-0.000142195843834386,-0.00014800161858438,-0.000143018753485365,-6.96322071967933
39,95.3187621539847,98.0297095233586,-0.000149273133898109,-0.000140665721848835,-0.00014800161858438,-0.000143018753485365,-6.92579956201691
40,96.3915930077321,98.0297095233586,-0.000145,-0.000145,-0.00014800161858438,-0.000143018753485365,-6.86377246021455
41,97.1038165821439,98.0297095233586,-0.000146903350251961,-0.000141692081179049,-0.00014800161858438,-0.000143018753485365,-6.89695759197376
42,95.6339003394118,98.0297095233586,-0.00014787144408437,-0.000140653503468828,-0.00014800161858438,-0.000143018753485365,-6.88141339332398
43,83.5473855346432,98.0297095233586,-0.000145575931295753,-0.000126990646608174,-0.00014800161858438,-0.000143018753485365,-6.93084172043168
44,94.8125496457896,98.0297095233586,-0.000145,-0.000136802884429792,-0.00014800161858438,-0.000143018753485365,-6.81220729572748
45,96.0008605176418,98.0297095233586,-0.000153350004780825,-0.000129916397877301,-0.00014800161858438,-0.000143018753485365,-6.89369556831735
46,97.0375070763083,98.0297095233586,-0.000150875319604795,-0.000136034850417375,-0.00014800161858438,-0.000143018753485365,-6.92476795196209
47,96.5421027826489,98.0297095233586,-0.000150515188958367,-0.000134752754324486,-0.00014800161858438,-0.000143018753485365,-6.92247271997425
48,96.5326410456167,98.0297095233586,-0.000150037033573724,-0.000137565100677311,-0.00014800161858438,-0.000143018753485365,-6.88963384835467
49,86.1128243471285,98.0297095233586,-0.000146533075017855,-0.000127757774703205,-0.00014800161858438,-0.000143018753485365,-6.92543578729928
